ID Reference	URI
43500	ftp://ftp.bsrn.awi.de/bou/bou0902.dat.gz
43501	ftp://ftp.bsrn.awi.de/bou/bou1002.dat.gz
43502	ftp://ftp.bsrn.awi.de/bou/bou1102.dat.gz
43503	ftp://ftp.bsrn.awi.de/bou/bou1202.dat.gz
43504	ftp://ftp.bsrn.awi.de/bou/bou0103.dat.gz
43505	ftp://ftp.bsrn.awi.de/bou/bou0203.dat.gz
43506	ftp://ftp.bsrn.awi.de/bou/bou0403.dat.gz
43507	ftp://ftp.bsrn.awi.de/bou/bou0503.dat.gz
43508	ftp://ftp.bsrn.awi.de/bou/bou0603.dat.gz
43509	ftp://ftp.bsrn.awi.de/bou/bou0703.dat.gz
43510	ftp://ftp.bsrn.awi.de/bou/bou0803.dat.gz
43511	ftp://ftp.bsrn.awi.de/bou/bou0903.dat.gz
43512	ftp://ftp.bsrn.awi.de/bou/bou1003.dat.gz
43513	ftp://ftp.bsrn.awi.de/bou/bou1103.dat.gz
43514	ftp://ftp.bsrn.awi.de/bou/bou1203.dat.gz
43515	ftp://ftp.bsrn.awi.de/bou/bou0104.dat.gz
43516	ftp://ftp.bsrn.awi.de/bou/bou0204.dat.gz
43517	ftp://ftp.bsrn.awi.de/bou/bou0404.dat.gz
43518	ftp://ftp.bsrn.awi.de/bou/bou0504.dat.gz
43519	ftp://ftp.bsrn.awi.de/bou/bou0604.dat.gz
43520	ftp://ftp.bsrn.awi.de/bou/bou0704.dat.gz
43521	ftp://ftp.bsrn.awi.de/bou/bou0804.dat.gz
43522	ftp://ftp.bsrn.awi.de/bou/bou0904.dat.gz
43523	ftp://ftp.bsrn.awi.de/bou/bou1004.dat.gz
43524	ftp://ftp.bsrn.awi.de/bou/bou1104.dat.gz
43525	ftp://ftp.bsrn.awi.de/bou/bou1204.dat.gz
43526	ftp://ftp.bsrn.awi.de/bou/bou0105.dat.gz
43527	ftp://ftp.bsrn.awi.de/bou/bou0205.dat.gz
43528	ftp://ftp.bsrn.awi.de/bou/bou0405.dat.gz
43529	ftp://ftp.bsrn.awi.de/bou/bou0505.dat.gz
43530	ftp://ftp.bsrn.awi.de/bou/bou0605.dat.gz
43531	ftp://ftp.bsrn.awi.de/bou/bou0705.dat.gz
43532	ftp://ftp.bsrn.awi.de/cam/cam0101.dat.gz
43533	ftp://ftp.bsrn.awi.de/cam/cam0201.dat.gz
43534	ftp://ftp.bsrn.awi.de/cam/cam0401.dat.gz
43535	ftp://ftp.bsrn.awi.de/cam/cam0501.dat.gz
43536	ftp://ftp.bsrn.awi.de/cam/cam0601.dat.gz
43537	ftp://ftp.bsrn.awi.de/cam/cam0701.dat.gz
43538	ftp://ftp.bsrn.awi.de/cam/cam0801.dat.gz
43539	ftp://ftp.bsrn.awi.de/cam/cam0901.dat.gz
43540	ftp://ftp.bsrn.awi.de/cam/cam1001.dat.gz
43541	ftp://ftp.bsrn.awi.de/cam/cam1101.dat.gz
43542	ftp://ftp.bsrn.awi.de/cam/cam1201.dat.gz
43543	ftp://ftp.bsrn.awi.de/cam/cam0102.dat.gz
43544	ftp://ftp.bsrn.awi.de/cam/cam0202.dat.gz
43545	ftp://ftp.bsrn.awi.de/cam/cam0402.dat.gz
43546	ftp://ftp.bsrn.awi.de/cam/cam0502.dat.gz
43547	ftp://ftp.bsrn.awi.de/cam/cam0602.dat.gz
43548	ftp://ftp.bsrn.awi.de/cam/cam0702.dat.gz
43549	ftp://ftp.bsrn.awi.de/cam/cam0802.dat.gz
43550	ftp://ftp.bsrn.awi.de/cam/cam0902.dat.gz
43551	ftp://ftp.bsrn.awi.de/cam/cam1002.dat.gz
43552	ftp://ftp.bsrn.awi.de/cam/cam1102.dat.gz
43553	ftp://ftp.bsrn.awi.de/cam/cam1202.dat.gz
43554	ftp://ftp.bsrn.awi.de/cam/cam0103.dat.gz
43555	ftp://ftp.bsrn.awi.de/cam/cam0203.dat.gz
43556	ftp://ftp.bsrn.awi.de/cam/cam0403.dat.gz
43557	ftp://ftp.bsrn.awi.de/cam/cam0503.dat.gz
43558	ftp://ftp.bsrn.awi.de/cam/cam0603.dat.gz
43559	ftp://ftp.bsrn.awi.de/cam/cam0703.dat.gz
43560	ftp://ftp.bsrn.awi.de/cam/cam0803.dat.gz
43561	ftp://ftp.bsrn.awi.de/cam/cam0903.dat.gz
43562	ftp://ftp.bsrn.awi.de/cam/cam1003.dat.gz
43563	ftp://ftp.bsrn.awi.de/cam/cam1103.dat.gz
43564	ftp://ftp.bsrn.awi.de/cam/cam1203.dat.gz
43565	ftp://ftp.bsrn.awi.de/cam/cam0104.dat.gz
43566	ftp://ftp.bsrn.awi.de/cam/cam0204.dat.gz
43567	ftp://ftp.bsrn.awi.de/cam/cam0404.dat.gz
43568	ftp://ftp.bsrn.awi.de/cam/cam0504.dat.gz
43569	ftp://ftp.bsrn.awi.de/cam/cam0604.dat.gz
43570	ftp://ftp.bsrn.awi.de/cam/cam0704.dat.gz
43571	ftp://ftp.bsrn.awi.de/cam/cam0804.dat.gz
43572	ftp://ftp.bsrn.awi.de/cam/cam0904.dat.gz
43573	ftp://ftp.bsrn.awi.de/cam/cam1004.dat.gz
43574	ftp://ftp.bsrn.awi.de/cam/cam1104.dat.gz
43575	ftp://ftp.bsrn.awi.de/cam/cam1204.dat.gz
43576	ftp://ftp.bsrn.awi.de/cam/cam0105.dat.gz
43577	ftp://ftp.bsrn.awi.de/cam/cam0205.dat.gz
43578	ftp://ftp.bsrn.awi.de/cam/cam0405.dat.gz
43579	ftp://ftp.bsrn.awi.de/cam/cam0505.dat.gz
43580	ftp://ftp.bsrn.awi.de/cam/cam0605.dat.gz
43581	ftp://ftp.bsrn.awi.de/cam/cam0705.dat.gz
43582	ftp://ftp.bsrn.awi.de/cam/cam0805.dat.gz
43583	ftp://ftp.bsrn.awi.de/cam/cam0905.dat.gz
43584	ftp://ftp.bsrn.awi.de/cam/cam1005.dat.gz
43585	ftp://ftp.bsrn.awi.de/cam/cam1105.dat.gz
43586	ftp://ftp.bsrn.awi.de/cam/cam1205.dat.gz
43587	ftp://ftp.bsrn.awi.de/cam/cam0106.dat.gz
43588	ftp://ftp.bsrn.awi.de/cam/cam0206.dat.gz
43589	ftp://ftp.bsrn.awi.de/cam/cam0406.dat.gz
43590	ftp://ftp.bsrn.awi.de/cam/cam0506.dat.gz
43591	ftp://ftp.bsrn.awi.de/cam/cam0606.dat.gz
43592	ftp://ftp.bsrn.awi.de/cam/cam0706.dat.gz
43593	ftp://ftp.bsrn.awi.de/cam/cam0806.dat.gz
43594	ftp://ftp.bsrn.awi.de/cam/cam0906.dat.gz
43595	ftp://ftp.bsrn.awi.de/cam/cam1006.dat.gz
43596	ftp://ftp.bsrn.awi.de/car/car0996.dat.gz
43597	ftp://ftp.bsrn.awi.de/car/car1096.dat.gz
43598	ftp://ftp.bsrn.awi.de/car/car1196.dat.gz
43599	ftp://ftp.bsrn.awi.de/car/car1296.dat.gz
43600	ftp://ftp.bsrn.awi.de/car/car0197.dat.gz
43601	ftp://ftp.bsrn.awi.de/car/car0297.dat.gz
43602	ftp://ftp.bsrn.awi.de/car/car0497.dat.gz
43603	ftp://ftp.bsrn.awi.de/car/car0597.dat.gz
43604	ftp://ftp.bsrn.awi.de/car/car0697.dat.gz
43605	ftp://ftp.bsrn.awi.de/car/car0797.dat.gz
43606	ftp://ftp.bsrn.awi.de/car/car0897.dat.gz
43607	ftp://ftp.bsrn.awi.de/car/car0997.dat.gz
43608	ftp://ftp.bsrn.awi.de/car/car1097.dat.gz
43609	ftp://ftp.bsrn.awi.de/car/car1197.dat.gz
43610	ftp://ftp.bsrn.awi.de/car/car1297.dat.gz
43611	ftp://ftp.bsrn.awi.de/car/car0198.dat.gz
43612	ftp://ftp.bsrn.awi.de/car/car0298.dat.gz
43613	ftp://ftp.bsrn.awi.de/car/car0498.dat.gz
43614	ftp://ftp.bsrn.awi.de/car/car0598.dat.gz
43615	ftp://ftp.bsrn.awi.de/car/car0698.dat.gz
43616	ftp://ftp.bsrn.awi.de/car/car0798.dat.gz
43617	ftp://ftp.bsrn.awi.de/car/car0898.dat.gz
43618	ftp://ftp.bsrn.awi.de/car/car0998.dat.gz
43619	ftp://ftp.bsrn.awi.de/car/car1098.dat.gz
43620	ftp://ftp.bsrn.awi.de/car/car1198.dat.gz
43621	ftp://ftp.bsrn.awi.de/car/car1298.dat.gz
43622	ftp://ftp.bsrn.awi.de/car/car0199.dat.gz
43623	ftp://ftp.bsrn.awi.de/car/car0299.dat.gz
43624	ftp://ftp.bsrn.awi.de/car/car0499.dat.gz
43625	ftp://ftp.bsrn.awi.de/car/car0599.dat.gz
43626	ftp://ftp.bsrn.awi.de/car/car0699.dat.gz
43627	ftp://ftp.bsrn.awi.de/car/car0799.dat.gz
43628	ftp://ftp.bsrn.awi.de/car/car0899.dat.gz
43629	ftp://ftp.bsrn.awi.de/car/car0999.dat.gz
43630	ftp://ftp.bsrn.awi.de/car/car1099.dat.gz
43631	ftp://ftp.bsrn.awi.de/car/car1199.dat.gz
43632	ftp://ftp.bsrn.awi.de/car/car1299.dat.gz
43633	ftp://ftp.bsrn.awi.de/car/car0100.dat.gz
43634	ftp://ftp.bsrn.awi.de/car/car0200.dat.gz
43635	ftp://ftp.bsrn.awi.de/car/car0400.dat.gz
43636	ftp://ftp.bsrn.awi.de/car/car0500.dat.gz
43637	ftp://ftp.bsrn.awi.de/car/car0600.dat.gz
43638	ftp://ftp.bsrn.awi.de/car/car0700.dat.gz
43639	ftp://ftp.bsrn.awi.de/car/car0800.dat.gz
43640	ftp://ftp.bsrn.awi.de/car/car0900.dat.gz
43641	ftp://ftp.bsrn.awi.de/car/car1000.dat.gz
43642	ftp://ftp.bsrn.awi.de/car/car1100.dat.gz
43643	ftp://ftp.bsrn.awi.de/car/car1200.dat.gz
43644	ftp://ftp.bsrn.awi.de/car/car0101.dat.gz
43645	ftp://ftp.bsrn.awi.de/car/car0201.dat.gz
43646	ftp://ftp.bsrn.awi.de/car/car0401.dat.gz
43647	ftp://ftp.bsrn.awi.de/car/car0601.dat.gz
43648	ftp://ftp.bsrn.awi.de/car/car0701.dat.gz
43649	ftp://ftp.bsrn.awi.de/car/car0801.dat.gz
43650	ftp://ftp.bsrn.awi.de/car/car0901.dat.gz
43651	ftp://ftp.bsrn.awi.de/car/car1001.dat.gz
43652	ftp://ftp.bsrn.awi.de/car/car1101.dat.gz
43653	ftp://ftp.bsrn.awi.de/car/car1201.dat.gz
43654	ftp://ftp.bsrn.awi.de/clh/clh0800.dat.gz
43655	ftp://ftp.bsrn.awi.de/clh/clh0900.dat.gz
43656	ftp://ftp.bsrn.awi.de/clh/clh1000.dat.gz
43657	ftp://ftp.bsrn.awi.de/clh/clh1100.dat.gz
43658	ftp://ftp.bsrn.awi.de/clh/clh1200.dat.gz
43659	ftp://ftp.bsrn.awi.de/clh/clh0201.dat.gz
43660	ftp://ftp.bsrn.awi.de/clh/clh0501.dat.gz
43661	ftp://ftp.bsrn.awi.de/clh/clh0601.dat.gz
43662	ftp://ftp.bsrn.awi.de/clh/clh0701.dat.gz
43663	ftp://ftp.bsrn.awi.de/clh/clh0901.dat.gz
43664	ftp://ftp.bsrn.awi.de/clh/clh1101.dat.gz
43665	ftp://ftp.bsrn.awi.de/clh/clh1201.dat.gz
43666	ftp://ftp.bsrn.awi.de/clh/clh0202.dat.gz
43667	ftp://ftp.bsrn.awi.de/clh/clh0402.dat.gz
43668	ftp://ftp.bsrn.awi.de/clh/clh0502.dat.gz
43669	ftp://ftp.bsrn.awi.de/clh/clh0602.dat.gz
43670	ftp://ftp.bsrn.awi.de/clh/clh0802.dat.gz
43671	ftp://ftp.bsrn.awi.de/clh/clh0902.dat.gz
43672	ftp://ftp.bsrn.awi.de/clh/clh1002.dat.gz
43673	ftp://ftp.bsrn.awi.de/clh/clh1202.dat.gz
43674	ftp://ftp.bsrn.awi.de/clh/clh0103.dat.gz
43675	ftp://ftp.bsrn.awi.de/clh/clh0203.dat.gz
43676	ftp://ftp.bsrn.awi.de/clh/clh0403.dat.gz
43677	ftp://ftp.bsrn.awi.de/clh/clh0603.dat.gz
43678	ftp://ftp.bsrn.awi.de/clh/clh0703.dat.gz
43679	ftp://ftp.bsrn.awi.de/clh/clh0803.dat.gz
43680	ftp://ftp.bsrn.awi.de/clh/clh0903.dat.gz
43681	ftp://ftp.bsrn.awi.de/clh/clh1003.dat.gz
43682	ftp://ftp.bsrn.awi.de/clh/clh1103.dat.gz
43683	ftp://ftp.bsrn.awi.de/clh/clh1203.dat.gz
43684	ftp://ftp.bsrn.awi.de/clh/clh0104.dat.gz
43685	ftp://ftp.bsrn.awi.de/clh/clh0204.dat.gz
43686	ftp://ftp.bsrn.awi.de/clh/clh0404.dat.gz
43687	ftp://ftp.bsrn.awi.de/clh/clh0504.dat.gz
43688	ftp://ftp.bsrn.awi.de/clh/clh0604.dat.gz
43689	ftp://ftp.bsrn.awi.de/clh/clh0704.dat.gz
43690	ftp://ftp.bsrn.awi.de/clh/clh0904.dat.gz
43691	ftp://ftp.bsrn.awi.de/clh/clh1004.dat.gz
43692	ftp://ftp.bsrn.awi.de/clh/clh1104.dat.gz
43693	ftp://ftp.bsrn.awi.de/clh/clh0105.dat.gz
43694	ftp://ftp.bsrn.awi.de/clh/clh0205.dat.gz
43695	ftp://ftp.bsrn.awi.de/clh/clh0405.dat.gz
43696	ftp://ftp.bsrn.awi.de/clh/clh0505.dat.gz
43697	ftp://ftp.bsrn.awi.de/clh/clh0605.dat.gz
43698	ftp://ftp.bsrn.awi.de/clh/clh0705.dat.gz
43699	ftp://ftp.bsrn.awi.de/clh/clh0805.dat.gz
43700	ftp://ftp.bsrn.awi.de/clh/clh1105.dat.gz
43701	ftp://ftp.bsrn.awi.de/clh/clh1205.dat.gz
43702	ftp://ftp.bsrn.awi.de/clh/clh0106.dat.gz
43703	ftp://ftp.bsrn.awi.de/clh/clh0406.dat.gz
43704	ftp://ftp.bsrn.awi.de/daa/daa0600.dat.gz
43705	ftp://ftp.bsrn.awi.de/daa/daa0700.dat.gz
43706	ftp://ftp.bsrn.awi.de/daa/daa0800.dat.gz
43707	ftp://ftp.bsrn.awi.de/daa/daa0900.dat.gz
43708	ftp://ftp.bsrn.awi.de/daa/daa1000.dat.gz
43709	ftp://ftp.bsrn.awi.de/daa/daa1100.dat.gz
43710	ftp://ftp.bsrn.awi.de/daa/daa1200.dat.gz
43711	ftp://ftp.bsrn.awi.de/daa/daa0701.dat.gz
43712	ftp://ftp.bsrn.awi.de/daa/daa0801.dat.gz
43713	ftp://ftp.bsrn.awi.de/daa/daa0901.dat.gz
43714	ftp://ftp.bsrn.awi.de/daa/daa1001.dat.gz
43715	ftp://ftp.bsrn.awi.de/daa/daa1101.dat.gz
43716	ftp://ftp.bsrn.awi.de/daa/daa1201.dat.gz
43717	ftp://ftp.bsrn.awi.de/daa/daa0102.dat.gz
43718	ftp://ftp.bsrn.awi.de/daa/daa0202.dat.gz
43719	ftp://ftp.bsrn.awi.de/daa/daa0402.dat.gz
43720	ftp://ftp.bsrn.awi.de/daa/daa0502.dat.gz
43721	ftp://ftp.bsrn.awi.de/daa/daa0602.dat.gz
43722	ftp://ftp.bsrn.awi.de/daa/daa0702.dat.gz
43723	ftp://ftp.bsrn.awi.de/daa/daa0802.dat.gz
43724	ftp://ftp.bsrn.awi.de/daa/daa0902.dat.gz
43725	ftp://ftp.bsrn.awi.de/daa/daa1002.dat.gz
43726	ftp://ftp.bsrn.awi.de/daa/daa1102.dat.gz
43727	ftp://ftp.bsrn.awi.de/daa/daa1202.dat.gz
43728	ftp://ftp.bsrn.awi.de/daa/daa0103.dat.gz
43729	ftp://ftp.bsrn.awi.de/daa/daa0203.dat.gz
43730	ftp://ftp.bsrn.awi.de/daa/daa0403.dat.gz
43731	ftp://ftp.bsrn.awi.de/daa/daa0503.dat.gz
43732	ftp://ftp.bsrn.awi.de/daa/daa0603.dat.gz
43733	ftp://ftp.bsrn.awi.de/daa/daa0703.dat.gz
43734	ftp://ftp.bsrn.awi.de/daa/daa0903.dat.gz
43735	ftp://ftp.bsrn.awi.de/daa/daa1003.dat.gz
43736	ftp://ftp.bsrn.awi.de/daa/daa1103.dat.gz
43737	ftp://ftp.bsrn.awi.de/daa/daa1203.dat.gz
43738	ftp://ftp.bsrn.awi.de/daa/daa0104.dat.gz
43739	ftp://ftp.bsrn.awi.de/daa/daa0204.dat.gz
43740	ftp://ftp.bsrn.awi.de/daa/daa0404.dat.gz
43741	ftp://ftp.bsrn.awi.de/daa/daa0504.dat.gz
43742	ftp://ftp.bsrn.awi.de/daa/daa0604.dat.gz
43743	ftp://ftp.bsrn.awi.de/daa/daa0704.dat.gz
43744	ftp://ftp.bsrn.awi.de/daa/daa0804.dat.gz
43745	ftp://ftp.bsrn.awi.de/daa/daa0904.dat.gz
43746	ftp://ftp.bsrn.awi.de/daa/daa1004.dat.gz
43747	ftp://ftp.bsrn.awi.de/daa/daa1104.dat.gz
43748	ftp://ftp.bsrn.awi.de/daa/daa1204.dat.gz
43749	ftp://ftp.bsrn.awi.de/flo/flo0794.dat.gz
43750	ftp://ftp.bsrn.awi.de/flo/flo0894.dat.gz
43751	ftp://ftp.bsrn.awi.de/flo/flo0994.dat.gz
43752	ftp://ftp.bsrn.awi.de/flo/flo1094.dat.gz
43753	ftp://ftp.bsrn.awi.de/flo/flo1194.dat.gz
43754	ftp://ftp.bsrn.awi.de/flo/flo1294.dat.gz
43755	ftp://ftp.bsrn.awi.de/flo/flo0195.dat.gz
43756	ftp://ftp.bsrn.awi.de/flo/flo0295.dat.gz
43757	ftp://ftp.bsrn.awi.de/flo/flo0495.dat.gz
43758	ftp://ftp.bsrn.awi.de/flo/flo0595.dat.gz
43759	ftp://ftp.bsrn.awi.de/flo/flo0695.dat.gz
43760	ftp://ftp.bsrn.awi.de/flo/flo0795.dat.gz
43761	ftp://ftp.bsrn.awi.de/flo/flo0895.dat.gz
43762	ftp://ftp.bsrn.awi.de/flo/flo0995.dat.gz
43763	ftp://ftp.bsrn.awi.de/flo/flo1095.dat.gz
43764	ftp://ftp.bsrn.awi.de/flo/flo1195.dat.gz
43765	ftp://ftp.bsrn.awi.de/flo/flo1295.dat.gz
43766	ftp://ftp.bsrn.awi.de/flo/flo0196.dat.gz
43767	ftp://ftp.bsrn.awi.de/flo/flo0296.dat.gz
43768	ftp://ftp.bsrn.awi.de/flo/flo0496.dat.gz
43769	ftp://ftp.bsrn.awi.de/flo/flo0596.dat.gz
43770	ftp://ftp.bsrn.awi.de/flo/flo0696.dat.gz
43771	ftp://ftp.bsrn.awi.de/flo/flo0796.dat.gz
43772	ftp://ftp.bsrn.awi.de/flo/flo0896.dat.gz
43773	ftp://ftp.bsrn.awi.de/flo/flo0996.dat.gz
43774	ftp://ftp.bsrn.awi.de/flo/flo1096.dat.gz
43775	ftp://ftp.bsrn.awi.de/flo/flo1196.dat.gz
43776	ftp://ftp.bsrn.awi.de/flo/flo1296.dat.gz
43777	ftp://ftp.bsrn.awi.de/flo/flo0497.dat.gz
43778	ftp://ftp.bsrn.awi.de/flo/flo0597.dat.gz
43779	ftp://ftp.bsrn.awi.de/flo/flo0697.dat.gz
43780	ftp://ftp.bsrn.awi.de/flo/flo0797.dat.gz
43781	ftp://ftp.bsrn.awi.de/flo/flo0897.dat.gz
43782	ftp://ftp.bsrn.awi.de/flo/flo0997.dat.gz
43783	ftp://ftp.bsrn.awi.de/flo/flo1097.dat.gz
43784	ftp://ftp.bsrn.awi.de/flo/flo1197.dat.gz
43785	ftp://ftp.bsrn.awi.de/flo/flo1297.dat.gz
43786	ftp://ftp.bsrn.awi.de/flo/flo0198.dat.gz
43787	ftp://ftp.bsrn.awi.de/flo/flo0298.dat.gz
43788	ftp://ftp.bsrn.awi.de/flo/flo0498.dat.gz
43789	ftp://ftp.bsrn.awi.de/flo/flo0598.dat.gz
43790	ftp://ftp.bsrn.awi.de/flo/flo0698.dat.gz
43791	ftp://ftp.bsrn.awi.de/flo/flo0798.dat.gz
43792	ftp://ftp.bsrn.awi.de/flo/flo0898.dat.gz
43793	ftp://ftp.bsrn.awi.de/flo/flo0998.dat.gz
43794	ftp://ftp.bsrn.awi.de/flo/flo1098.dat.gz
43795	ftp://ftp.bsrn.awi.de/flo/flo1198.dat.gz
43796	ftp://ftp.bsrn.awi.de/flo/flo1298.dat.gz
43797	ftp://ftp.bsrn.awi.de/flo/flo0199.dat.gz
43798	ftp://ftp.bsrn.awi.de/flo/flo0299.dat.gz
43799	ftp://ftp.bsrn.awi.de/flo/flo0499.dat.gz
43800	ftp://ftp.bsrn.awi.de/flo/flo0599.dat.gz
43801	ftp://ftp.bsrn.awi.de/flo/flo0699.dat.gz
43802	ftp://ftp.bsrn.awi.de/flo/flo0799.dat.gz
43803	ftp://ftp.bsrn.awi.de/flo/flo0899.dat.gz
43804	ftp://ftp.bsrn.awi.de/flo/flo0999.dat.gz
43805	ftp://ftp.bsrn.awi.de/flo/flo1099.dat.gz
43806	ftp://ftp.bsrn.awi.de/flo/flo1199.dat.gz
43807	ftp://ftp.bsrn.awi.de/flo/flo1299.dat.gz
43808	ftp://ftp.bsrn.awi.de/flo/flo0400.dat.gz
43809	ftp://ftp.bsrn.awi.de/flo/flo0500.dat.gz
43810	ftp://ftp.bsrn.awi.de/flo/flo0600.dat.gz
43811	ftp://ftp.bsrn.awi.de/flo/flo0700.dat.gz
43812	ftp://ftp.bsrn.awi.de/flo/flo0800.dat.gz
43813	ftp://ftp.bsrn.awi.de/flo/flo0900.dat.gz
43814	ftp://ftp.bsrn.awi.de/flo/flo1000.dat.gz
43815	ftp://ftp.bsrn.awi.de/flo/flo1100.dat.gz
43816	ftp://ftp.bsrn.awi.de/flo/flo1200.dat.gz
43817	ftp://ftp.bsrn.awi.de/flo/flo0101.dat.gz
43818	ftp://ftp.bsrn.awi.de/flo/flo0102.dat.gz
43819	ftp://ftp.bsrn.awi.de/flo/flo0202.dat.gz
43820	ftp://ftp.bsrn.awi.de/flo/flo0302.dat.gz
43821	ftp://ftp.bsrn.awi.de/flo/flo0402.dat.gz
43822	ftp://ftp.bsrn.awi.de/flo/flo0502.dat.gz
43823	ftp://ftp.bsrn.awi.de/flo/flo0602.dat.gz
43824	ftp://ftp.bsrn.awi.de/flo/flo0702.dat.gz
43825	ftp://ftp.bsrn.awi.de/flo/flo0802.dat.gz
43826	ftp://ftp.bsrn.awi.de/flo/flo0902.dat.gz
43827	ftp://ftp.bsrn.awi.de/flo/flo1002.dat.gz
43828	ftp://ftp.bsrn.awi.de/flo/flo1102.dat.gz
43829	ftp://ftp.bsrn.awi.de/flo/flo1202.dat.gz
43830	ftp://ftp.bsrn.awi.de/flo/flo0103.dat.gz
43831	ftp://ftp.bsrn.awi.de/flo/flo0203.dat.gz
43832	ftp://ftp.bsrn.awi.de/flo/flo0303.dat.gz
43833	ftp://ftp.bsrn.awi.de/flo/flo0403.dat.gz
43834	ftp://ftp.bsrn.awi.de/flo/flo0503.dat.gz
43835	ftp://ftp.bsrn.awi.de/flo/flo0603.dat.gz
43836	ftp://ftp.bsrn.awi.de/flo/flo0703.dat.gz
43837	ftp://ftp.bsrn.awi.de/flo/flo0803.dat.gz
43838	ftp://ftp.bsrn.awi.de/flo/flo0903.dat.gz
43839	ftp://ftp.bsrn.awi.de/flo/flo1003.dat.gz
43840	ftp://ftp.bsrn.awi.de/flo/flo1103.dat.gz
43841	ftp://ftp.bsrn.awi.de/flo/flo1203.dat.gz
43842	ftp://ftp.bsrn.awi.de/gvn/gvn0492.dat.gz
43844	ftp://ftp.bsrn.awi.de/ilo/ilo0992.dat.gz
43845	ftp://ftp.bsrn.awi.de/ilo/ilo1092.dat.gz
43846	ftp://ftp.bsrn.awi.de/ilo/ilo1192.dat.gz
43847	ftp://ftp.bsrn.awi.de/ilo/ilo1292.dat.gz
43848	ftp://ftp.bsrn.awi.de/ilo/ilo0193.dat.gz
43849	ftp://ftp.bsrn.awi.de/ilo/ilo0293.dat.gz
43850	ftp://ftp.bsrn.awi.de/ilo/ilo0493.dat.gz
43851	ftp://ftp.bsrn.awi.de/ilo/ilo0593.dat.gz
43852	ftp://ftp.bsrn.awi.de/ilo/ilo0693.dat.gz
43853	ftp://ftp.bsrn.awi.de/ilo/ilo0793.dat.gz
43854	ftp://ftp.bsrn.awi.de/ilo/ilo0893.dat.gz
43855	ftp://ftp.bsrn.awi.de/ilo/ilo0993.dat.gz
43856	ftp://ftp.bsrn.awi.de/ilo/ilo1093.dat.gz
43857	ftp://ftp.bsrn.awi.de/ilo/ilo1193.dat.gz
43858	ftp://ftp.bsrn.awi.de/ilo/ilo1293.dat.gz
43859	ftp://ftp.bsrn.awi.de/ilo/ilo0194.dat.gz
43860	ftp://ftp.bsrn.awi.de/ilo/ilo0294.dat.gz
43861	ftp://ftp.bsrn.awi.de/ilo/ilo0494.dat.gz
43862	ftp://ftp.bsrn.awi.de/ilo/ilo0594.dat.gz
43863	ftp://ftp.bsrn.awi.de/ilo/ilo0694.dat.gz
43864	ftp://ftp.bsrn.awi.de/ilo/ilo0794.dat.gz
43865	ftp://ftp.bsrn.awi.de/ilo/ilo0894.dat.gz
43866	ftp://ftp.bsrn.awi.de/ilo/ilo0695.dat.gz
43867	ftp://ftp.bsrn.awi.de/ilo/ilo0795.dat.gz
43868	ftp://ftp.bsrn.awi.de/ilo/ilo0895.dat.gz
43869	ftp://ftp.bsrn.awi.de/ilo/ilo0995.dat.gz
43870	ftp://ftp.bsrn.awi.de/ilo/ilo1095.dat.gz
43871	ftp://ftp.bsrn.awi.de/ilo/ilo1195.dat.gz
43872	ftp://ftp.bsrn.awi.de/ilo/ilo1295.dat.gz
43873	ftp://ftp.bsrn.awi.de/ilo/ilo0196.dat.gz
43874	ftp://ftp.bsrn.awi.de/ilo/ilo0296.dat.gz
43875	ftp://ftp.bsrn.awi.de/ilo/ilo0496.dat.gz
43876	ftp://ftp.bsrn.awi.de/ilo/ilo0596.dat.gz
43877	ftp://ftp.bsrn.awi.de/ilo/ilo0696.dat.gz
43878	ftp://ftp.bsrn.awi.de/ilo/ilo0796.dat.gz
43879	ftp://ftp.bsrn.awi.de/ilo/ilo0896.dat.gz
43880	ftp://ftp.bsrn.awi.de/ilo/ilo0996.dat.gz
43881	ftp://ftp.bsrn.awi.de/ilo/ilo1096.dat.gz
43882	ftp://ftp.bsrn.awi.de/ilo/ilo1196.dat.gz
43883	ftp://ftp.bsrn.awi.de/ilo/ilo1296.dat.gz
43884	ftp://ftp.bsrn.awi.de/ilo/ilo0197.dat.gz
43885	ftp://ftp.bsrn.awi.de/ilo/ilo0297.dat.gz
43886	ftp://ftp.bsrn.awi.de/ilo/ilo0497.dat.gz
43887	ftp://ftp.bsrn.awi.de/ilo/ilo0597.dat.gz
43888	ftp://ftp.bsrn.awi.de/ilo/ilo0697.dat.gz
43889	ftp://ftp.bsrn.awi.de/ilo/ilo0797.dat.gz
43890	ftp://ftp.bsrn.awi.de/ilo/ilo0897.dat.gz
43891	ftp://ftp.bsrn.awi.de/ilo/ilo0997.dat.gz
43892	ftp://ftp.bsrn.awi.de/ilo/ilo1097.dat.gz
43893	ftp://ftp.bsrn.awi.de/ilo/ilo1197.dat.gz
43894	ftp://ftp.bsrn.awi.de/ilo/ilo1297.dat.gz
43895	ftp://ftp.bsrn.awi.de/ilo/ilo0198.dat.gz
43896	ftp://ftp.bsrn.awi.de/ilo/ilo0298.dat.gz
43897	ftp://ftp.bsrn.awi.de/ilo/ilo0498.dat.gz
43898	ftp://ftp.bsrn.awi.de/kwa/kwa0492.dat.gz
43899	ftp://ftp.bsrn.awi.de/kwa/kwa0592.dat.gz
